platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
facebook,b6528120-d413-3dfb-ca12-e5805eec1aa2,Mawliid Ku'dar,5.0,2025-11-24,2025-11-24 18:51:12 UTC,1515.0,38b3b4b8-bfa6-c098-7833-eea1058849de,1.0,https://www.facebook.com/reel/2548330852219642/,0.0,"LABA DARAN MID DOORO 

Xaalku Yukrayn iyo jilaaga hogaamiya wuxuu ku marayaa ""laba daran mid dooro"" oo siday NY times qorayso labaduba Ruushka waa u guul.

1)Haddii ay qaataan heshiiska nabadeed ee uu Trump dabada ka riixayo kana baxaan gobolka Donetsk intay ka joogaan kana tanaasulaan NATO ,luuqada Ruushkana mid dastuuri ah laga dhigo ,ciidamada Yukrayn na kala badh intay hada yihiin lagu soo koobo,waa u guul oo waaba intuu dagaalka u galay cunaqabatayntii kumanaanka dhaaftayna waa laga qaadayaa.

2) Haddii ay diidaan oo aanay heshiiska nabada qaadan oo ay dagaal doortaana Ruushku kabaabiga ayuu u saaran yahay inuu wada qabsado afarta gobol ee uu mid ka mid ah la wada wareegay halka sadexda kalena inyari unhadhay isagaana ku wata oo dhufaysyadii ugu waawaynaa kuwoodii u danbeeyay ayuu hada jabinayaa waana ta maraykanka ku keentay inuu ka hor dhaco intaanay gobolada Yukrayn oo dhami sidii tusbax la furay ugu dhicin gacmaha Ruushka ,ku darsoo maraykankuna wuu joojinayaa taageerada uu siiyo oo dhan gaar ahaan ta sirdoonka haduu ka jaro waxa ku dhacaysa tii ku dhacda markii maalmo kooban Starlink laga damiyay oo kale.

Ta se NATO u wacani waxa weeye ta hore oo Yukrayn waxbaa ka hadhi doona ay yidhaahdaan Ruushkaanu ka badbaadinay ama ay waana inta uu isleeyahay maraykanku dabaqabateeya oo intaan darbiga ugu danbeeya aanay jabin ka gaadh oo heshiis ka saxeex Seleniski 100 cisho ka bacdina doorasho haloo dareero oo inaanu soo noqonayn way ogyihiin oo hada kiis kale ayaa Seleniski iyo xisbigiisa kaga furan Yukrayn gudaheeda oo madaxdii ugu dhawayd isaga ayaa musuqmaasuq loo haystaa shacabkuna way ku kacsan yihiin .",,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996674060821532,8.24693706817925e-05,0.0002501234412193,Normal,0.9996674060821532,0.9997082352638244,0.0002917024539783,,,,,,,,,,,,,high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997082352638244,,
facebook,65089a01-a31b-aea7-5c7f-983be850446f,Seemaal News,3.0,2025-11-26,2025-11-26 15:35:49 UTC,1515.0,6eed3b21-b846-c3c3-d741-e393500a9721,25.0,https://www.facebook.com/reel/1748885169063961/,56.0,Mudaharaad ayaa ka bilawdey magalada boorama .,,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996788501739502,0.0001570272434037,0.000164069380844,Normal,0.9996788501739502,0.9997857213020324,0.0002142553421435,,,,,,,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997857213020324,,
facebook,05c64d18-e5f1-db0e-fe4c-0f68ae4a9cbc,Abdikariin Aden,0.0,2025-11-27,2025-11-27 18:32:52 UTC,1515.0,37644935-691b-0179-2ea7-633763d87596,3.0,https://www.facebook.com/reel/25911117138486175/,0.0,"DEGDEG: TURKIGA OO SAXIIXAY QANDARAASYO DHAN 6.5 BILYAN DOOLAR OO LAGU HORUMARINAYO NIDAAMKIISA IRONE DOME!

 

 ✅ Faahfaahin 👇 

Khamis27ka Nov2025(Onkod Pres) 🔴| 🚨 📌 📝 💥  Deg Deg | 🚨   WAR DEG DEG AH:

🚨 jabin | Turkiga ayaa saxiixay qandaraasyo dhan 6.5 bilyan oo doolar si uu u xoojiyo nidaamkiisa Iron Dome! 🇹🇷⚡🔥 

Warshadaha difaaca Turkiga ayaa ku dhawaaqay inay saxiixeen qandaraasyo waaweyn oo ku kacaya $6.5 bilyan, si loo horumariyo loona tayeeyo awoodda nidaamka Birta Dome, ee loogu talagalay in lagu ilaaliyo hawada Turkiga.

Hanjabaadaha gantaalaha iyo diyaaradaha aan duuliyaha lahayn. Heshiis taariikhi ah oo kor u qaadaya kororka Ankara ee warshadaha difaaca! 🛡️🚀

✋💥 Ha iloobin inaad follow iyo like dhahdo Abdikarin si aad u hesho wax walba oo cusub.",,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997425675392152,0.0001427336392225,0.0001147076400229,Normal,0.9997425675392152,0.9996894598007202,0.0003105903742834,,,,,,,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996894598007202,,
facebook,9c49a018-b3cb-6085-0ab8-4903c43e8678,Cabaas Baadal,3.0,2025-11-29,2025-11-29 10:23:44 UTC,1515.0,e312e119-4d05-00bf-3e6d-b5859d882bc9,10.0,https://www.facebook.com/cabaas.baadal.2025/posts/pfbid02g4jtXd4UPz6WE6CYAeShPt3MQsVgDPvxG8AMcfzL4kVkupSbUgEfyHJRaNMEZfZSl,0.0,"🚨🚨Wararka Niyada Kaa Jabin Doono Haddii Aad Tahy Taageere Leo Iyo Barcelona😮

Sida Laga Soo Xigtey Radio Catalonia Messi Ayaa Horey U Saxiixay Heshiis Dib Ugu Soo Laabasho Barcelona Ahaa 

Laakiin Fargelinta Horyaalka Laligaha Ayaa Ayaa Ah Mid Aan Dhameen Heshiiska Ay Taageeryaasha Barcelona Ku Riyoodaan😞",,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999727427959442,0.000205321557587,6.724665581714362e-05,Normal,0.999727427959442,0.9997807145118712,0.0002192954125348,,,,,,,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997807145118712,,
facebook,7e962716-64f3-22fb-3dd8-e549362c10d3,Kamek Dari Sarawak,36.0,2025-12-03,2025-12-03 11:39:57 UTC,1515.0,2525c2be-594c-0b2a-e030-b8f9fc6f6775,210.0,https://www.facebook.com/KamekDariSarawak/posts/pfbid02ABaNrX4F1hs5HsSMh4UPAEXmwjYu9bcmxuptBymecAH46SfCefv2uiHnqrwMJhvzl,80.0,"Hari ini dalam sejarah, 3 Disember 1949, Rosli Dhoby lakukan serangan berani mati

SNN OPINION, 3 DISEMBER 2019 – Pada hari ini, 3 Disember 1949, 70 tahun dahulu, Rosli Dhoby dan Morshidi Sidek telah melancarkan serangan berani mati terhadap gabenor penjajah British di Sibu.  Mereka tidak takut mati demi membebaskan negeri Sarawak Darul Hana daripada cengkaman penjajah kuasa asing.  Mereka adalah pejuang kemerdekaan Sarawak dan bukan untuk keluarga Brooke.  Fail yang dirampas oleh penjajah British yang penuh dengan surat menjadi bukti bahawa Gerakan Anti-Serahan adalah kebangkitan kebangsaan menentang penjajahan Brooke dan British semenjak tahun 1841 lagi.  James Brooke telah bersumpah akan memelihara dan menghormati agama Islam dan adat bangsa Melayu Sarawak untuk selama-lamanya.

Surat Awang Rambli

Dalam sepucuk surat bertarikh 14 November 1949 yang telah rampas dan kini terdapat di National Archives di London, Awang Ramli Amit, Setiausaha Kehormat, Pergerakan Pemuda Melayu Sibu (PPMS) menulis: “Tuan Duncan George Stewart ini juga tetap akan sampai di Sibu; kita belom tau bila masa hari nya;[sic] Di antara itu kita sangat yang ampunya hak negara mestilah dengan ber-tegap[sic] hati dan azam dengan dasar membantah perdirian [sic] sechara itu kepada beliau dengan jalan Posters ya’ni mesti ahli2 kita di-kehendaki membuat POSTER dengan mengunjamkan di tempat masing [sic] seperti biasa atau lebih dari pada biasa saterus nya[sic] “Merdeka – Tetap merdeka”.

Peristiwa bersejarah yang harus dikenang dan dihargai adalah peristiwa Rosli Dhoby melancarkan serangan berani mati terhadap gabenor penjajah yang merampas hak kemerdekaan Sarawak Darul Hana.

Berani Mati

Pada 3 Disember 1949 salah seorang pejuang kemerdekaan Sarawak, Rosli, telah melakukan asasinasi (bukan pembunuhan) terhadap Tuan Yang Terutama Gabenor Sarawak, Sir Duncan Stewart di Sibu semasa Sarawak menjadi Tanah Jajahan Great Britain. Serangan asasinasi ini adalah tindakan berani mati yang telah dirancang oleh kumpulan Rukun 13 yang merupakan sayap sulit Pergerakan Pemuda Melayu Sibu (PPMS) untuk menuntut kemerdekaan Sarawak Darul Hana.  Tokoh-tokoh utama Rukun 13 adalah Awang Rambli Amit, Bujang Suntong dan Morshidi Sidek.

Selepas Perang Dunia Kedua, penjajah Brooke telah menyerahkan Sarawak Darul Hana kepada Great Britain pada tahun 1946. Vyner Brooke telah dibayar sebanyak $200,000 Pound Sterling sebagai habuan.  Jika banyak tanah jajahan kuasa barat di dunia diberikan kemerdekaan, sebaliknya Sarawak pula dijadikan sebuah Tanah Jajahan Diraja (Crown Colony) adalah satu penghinaan.

Datu Patinggi Ali

Penghinaan ini telah membangkitkan semangat kebangsaan penduduk Melayu yang pada asalnya adalah kuasa pemerintah yang merdeka di bawah Kesultanan Melayu Brunei atau sebagai negeri-negeri yang berdaulat. Kemerdekaan orang Melayu dibuktikan dengan catatan sistem pemerintahan yang terdiri daripada Datu Patinggi, Datu Temenggong, Datu Bandar, Datu Imam dan kanun perundangan yang tersendiri.

Seperti kebanyakan tanah jajahan barat di dunia yang tidak berikan kemerdekaan, mereka telah bangkit memerangi kuasa penjajah sehingga titisan darah yang terakhir seperti Persekutuan Tanah Melayu, Indonesia, Burma dan Vietnam. Ramai yang terkorban demi mengambil kembali kemerdekaan yang hak.

Menuntut Kemerdekaan

Semenjak tahun 1946 penduduk warga Melayu di seluruh Sarawak telah bangkit menentang penjajahan Great Britain. Kebangkitan kebangsaan Melayu Sarawak pada mulanya dipimpim oleh Datu Patinggi Abang Abdillah dan disokong oleh Persatuan Kebangsaan Melayu Sarawak (PKMS). Mereka kemudian telah disertai oleh Barisan Pemuda Melayu Sarawak, Persatuan Melayu Miri, Persatuan Melayu Limbang, Persatuan Melayu Simanggang dan Pergerakan Pemuda Melayu Sibu (PPMS). Perjuangan ini telah menjadi sebuah pergerakan nasionalisme yang mereka namakan Gerakan Anti-Serahan.

Pelakon Dayang Sofea

Pemimpin PPMS yang memainkan peranan penting adalah Awang Rambli yang memegang jawatan Setiausaha Kehormat.  Beliau adalah seorang pegawai kastam ( dan ayah kepada bintang filem Dayang Sofea) yang menggerakkan Anti-Serahan di Bahagian Sibu. Setelah menentang penjajah Great Britain selama tiga tahun, Gerakan Anti-Serahan telah menjadi lemah dan tidak lagi mendapat sambutan yang jitu.

Oleh yang demikian Awang Rambli telah menubuhkan sebuah sayap sulit, Rukun 13 di dalam PPMS. Rukun 13 ini dianggotai oleh Awang Ramli Awang Amit, Bujang Suntong, Morshidi Sidek dan Rosli Dhoby. Mereka telah mendapat maklumat bahawa gabenor penjajah, Sir Duncan Stewart akan membuat lawatan rasmi ke Sibu pada 3 Disember 1949.

Rosli telah dipilih untuk melakukan asasinasi berani mati dengan bantuan Morshidi Sidek yang berlakon sebagai jurugambar untuk melalaikan gabenor dan pihak polis. Beliau adalah seorang guru dan Penolong Setiausaha dan Pengisytiharan PPMS yang mempunyai darah keturunan Melayu Sambas. Pada satu detik yang sempurna Morshidi telah berlakon mengambil gambar sang gabenor yang terpaksa berhenti. Ketika jam menunjukkan pukul 9:30 pagi, pada saat itulah Rosli meluru ke arah sang gabenor lalu membenamkan sebilah badik ke perutnya.

Peralatkan Anthony Brooke

Secara lahiriahnya Gerakan Anti-Serahan kelihatan berjuang untuk memgembalikan penjajahan rejim Brooke kerana mendapat sokongan oleh Anthony Brooke yang telah disingkirkan oleh Vyner Brooke untuk menjadi raja. Bagaimanapun surat-surat ahli Gerakan Anti-Serahan di kalangan persatuan, khususnya dari Kuching ke Sibu membuktikan bahawa perjuangan mereka adalah untuk menuntut kemerdekaan Sarawak.  Mereka hanya menggunakan Anthony Brooke untuk mencapai hasrat murni para pejuang ini.

Surat yang ditandatangani oleh Awang Ramli dan Rosli Dhoby membantah perlantikan Sir Duncan Stewart sebagai Gabenor Sarawak

Apa bila penjajah British menggeledah pejabat PKMS, PPMS, BPS, ASAS, ABAS dan yang lain mereka telah menemui surat-surat tersebut dan mengetahui perjuangan sebenar Gerakan Anti-Serahan untuk kemerdekaan Sarawak Darul Hana.  Sepucuk surat dari Awang Ramli dan Rosli Dhoby bukti mereka menuntut kemerdekaan Sarawak dengan cogan kata MERDEKA – TETAP MERDEKA!

Dalam sepucuk surat seorang pegawai tinggi di pejabat koloni, John D. Higham, di London telah mengutus surat kepada Scott, Menteri Tanah Jajahan Britain pada 22 Februari 1950.  Surat itu antara lain menyatakan: “We have now come to the definite conclusion that publication of the correspondence would be dangerous and that it would even be undiserable to show it to Anthony Brooke.”

Dunia Gempar

Sesungguhnya seorang anak muda bernama Rosli telah rela berkorban jiwa dan raganya kerana anggota polis jelas mengiringi sang gabenor. Mereka telah menangkap Rosli sejurus hajat perjuangannya tercapai. Sang gabenor telah cedera parah dan terus diterbangkan ke Kuching dan kemudian ke Singapura. Beliau telah meninggal dunia seminggu kemudian.

Surat Terakhir

Seluruh dunia gempar. Bagaimana di sebuah tanah jajahan terpencil seorang gabenor berkulit putih dari sebuah kuasa besar dunia tewas ditangan penyerang berani mati. Rosli dan sahabatnya dibicarakan dengan tipu-daya dan dengan zalim menjatuhkan hukuman mati. Rosli telah kembali ke rahmatullah pada 2 Mac 1950.Dalam surat beliau yang terakhir bertarikh 1 Mac 1950, Rosli antara lain tetap teguh berpegang kepada Islam dan perjuangan menuntut kemerdekaan Sarawak Darul Hana. Beliau menulis:“SELIMUTILAH JENAZAH ANAKANDA DENGAN PANJI KEBANGSAAN SARAWAK.”  AL-FATIHAH!!!

Credit 
Sarawaknewsnetwork",,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9980393052101136,0.0007808391819708,0.0011798723135143,Normal,0.9980393052101136,0.9949584603309632,0.0050416211597621,,,,,,,,,,,,,very_high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9949584603309632,,
facebook,a65b8604-8258-1785-ce9e-684a4b1d7c1f,Ahmed Gadhi,0.0,2025-12-04,2025-12-04 09:33:07 UTC,1515.0,e37f73d3-fa2b-a886-d62a-bfcce791be43,1.0,https://www.facebook.com/makib.dhere.7/posts/pfbid0WRocEpsCGnRDZBiaDFNcxFdpiduLEzmUoAxiBoaXZ3HiWiekH3uS6LCi3waBzEocl,0.0,Adonsi cusub iyo mid duugaba makala xalal sane way Kala xeelad badan yihiin,,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999708354473114,0.0001522825477877,0.000139344294439,Normal,0.999708354473114,0.9997501969337464,0.0002498144167475,,,,,,,,,,,,,high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997501969337464,,
facebook,16bd5cce-f864-c3d2-ac93-9bb17a025729,Shaafici Qandala,0.0,2025-12-04,2025-12-04 19:38:37 UTC,1515.0,422fed0c-8c69-9be3-7200-a51eb6b2cf15,5.0,https://www.facebook.com/ShaaficiAxmedcaynab/videos/1292113385958754/,1.0,#Mudaharaad uma baahna borame #caqligu ha shaqeeyo reer boramow,,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997727274894714,0.0001404198264935,8.686655201017857e-05,Normal,0.9997727274894714,0.9997833371162416,0.0002167245838791,,,,,,,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997833371162416,,
facebook,c11043b3-6867-553a-7c2e-585420b5e1cd,Musharax Osman Omar Dool,218.0,2025-12-08,2025-12-08 18:05:48 UTC,1515.0,540d8440-e9d5-e5dd-18b4-07aa4ababbf5,339.0,https://www.facebook.com/osman.omar.758/posts/pfbid033V7bKAvdXn9ERGXGF6jZ9rmf8u1hR7krjR1MVRjbfvDNygeY6vmNYYx6GPBKxDbql,26.0,"Intii inoo xeerka ahayd wuxuu xidhan yahay Jaamac Shabeel. Ina Xaaji Ibraahin Cigaal AHUN ayaa qoladii Carta tagtay ku sii daayay 10 cisho.

Ta kale Muuse Biixi ayaa xidhi waayay asalkabana Jaamac Shabeel waa nin ku dhegan mabda ah in aanu Dhiig ku daadan macna daro, iyo in wixii lagu heshiis yahay uun ay yihiin waxa saxda ah ee aan waxba laysu yeedhin karin, hadii laysu yeedhiyana ay ka dhacayso ta aynu shalay iyo maantaba u soo joognay.

Waxaanu ka codsanaynaa cidii haysta Odayga in ay sii daayaan!!! Kolay ma jirto cid inta ay mediaha isa soo taagto Dawlada u hanjabaysaa curuurtiisii ayaa diiday in ay hadasho.

Waxba muu dhibin xoolana muu qasaarin, Ciidana muu jabin, Laascaanoodna Xil kamuu qaban. Taaga wuxuu is lahaa wanaag ka shaqee!! Lakiin Laakiin Laakiin",,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969106316566468,0.002554029924795,0.0005354089662432,Normal,0.9969106316566468,0.9996663331985474,0.0003336746012791,,,,,,,,,,,,,high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996663331985474,,
facebook,0a81929e-f34f-1678-c84f-0b51b9e95bdb,Cali Xajar,33.0,2025-12-09,2025-12-09 14:22:59 UTC,1515.0,9cd25659-0992-a4c7-b9ee-7b2848118c50,115.0,https://www.facebook.com/reel/886320507296741/,74.0,"Tan iyo maalintaan bilawnay halganka Saylac waxa naga hor yimi caqabado badan, waxaanu soo marnay dhibaatooyin badan oo kala shaki iyo isku dhufasho kala jabin iyo isku dirba leh. Marar badan oon isku dhacaynayna is dagaalneyna way jirtay lakiin hadana saacado yar ka dib heshiis baanu ahayn oo hawshaan u soconay ayaa sidaa na faraysey.

Dhibaatooyinka ugu badan ee na soo maray ee nagu dhacayay dhanka danleyda tolkayo ayay nagaga iman jireen oo in gacan nalagu siiyo ama nala tageero iska dhaafo dagaal wayn oo dhan kasta leh baa nagu socday hadana umaanu jabine halkaan u soconay iyo hadafkanagii uun baan horay usii wadan jirnay. 

Waxaanu ahayn rag qorshe meel dhigtay oon dhayal iskaga socon. Hawshan aanu wadneyna waxa ugu waynayd een iska ilaalin jirnay waxay ahayd inaan dhaxdayada marna lasoo galin iyo inaan odayaasha dhaqankanaga dhawrno, sharafkooda ilaashano oon dhinacooga nagala marin iyo inaan iyaga laftoodana la kala dhantaalin oon midna dhinac loo kaxaysan oo dhamaantayo hal dhag baanu lahayn.

Intaan Hawshaas Ku Jiranayna Nalagama Maqlin Midkayona isaga oo odayaasha dhaqanka Ee Salaadiinta iyo Cuqaasha Boorama iyo Saylac kala Jooga wax ka sheegaya. Halka maanta durba an arkayno qaar wax ma garato ah oo marka horaba jaanis raadis ahaa oo odayasha intay kusoo kala qabteen cay iyo af-xumo media-ha usoo marinaya !! Ku darsoo kuwaasi waa kuwii marka horaba dagaalka nagula jiray ee dariiqa kale hawshayada inay u weeciyaan rabay balse awooda u la’aa..

Waa run inay rag badan oo hawsha markii danbe qaarkood noogaba tacab badnaa jireen lakiin sawirkani wuxuu kii midnimada Beelaha Gadabuursi oo god dheer lagu riday kasoo saaray, fikirkaasina wuxuu mid kaligay iga yimi iyo Kii an ku najaxnay ee Tolkay maanta mid ka dhigay meel kasta ooy joogaan.

—————————SAYLAC————————-
                        
23-september anaga oo wada fadhina majlis lagu magacaabo ( Cilmi Wada Fadhiya ) balse reer Boorama u yaqaaqanaan CADAAWE WADA FADHIYA. Waxay ahayd maalintii Gandaha Beesha Ciise diridhaba kaga dhax dhawaqeen inay Saylac qabsan doonaan Kuna xafladaysan doonaan. Waxayna ahayd isla maalintaan go’aansaney aniga iyo ragan inii muuqdaa inaan midnimo Gadabuursi ku wajahno hawshaa iyada ah oon Saylac dhaxdeeda ku muujino.

Dadka intooda badan maalintaa way nala yaabanayeen oo wax tageero ah kamaanu helin bal qaarkood Cay iyo dagaalbey nagala hor yimadeen lakiin taasi namay dhibine dhiiranaan uunbaan kasii qaadi jirnay. Tan iyo maalintaana dagaal kasta oo nagu dhaca wax noo kordha mooyaane waxba nagamuu dhimayn.

Ogaada oo wali mawqifkii an maalintii kowaad an isku soo raacney oo ahaa inaan Saylac wax kasta u horno iyo inaan nala majara habaabin karin uunbaan ku taaganahay.

Ugu Danbayna Waxaan Mar Kale Tacsi Tiiraanyo Leh Dirayaa Qoyskii iyo Qaraabadii Ay Ka Baxeen Mujaahidiintii Naftooda U Huray Qadiyada Saylac, Waxaanan Alle Uga Baryayaa Janatul Firdowsal Aclaa Inuu Ka Waraabiyo. 

Inta Kalena Waxaan Leehay Halkii Cudunteenu Taalay iyo Xaramkii Gadabuursi Ee Saylac-baa Inoo Balanna 👋🏾",,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997850060462952,0.00012553956185,8.955502562457696e-05,Normal,0.9997850060462952,0.9997097849845886,0.0002901486586779,,,,,,,,,,,,,high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997097849845886,,
facebook,a163d214-0279-a1b5-9395-a911793faec9,Mudalib Murtiile,104.0,2025-12-10,2025-12-10 04:08:27 UTC,1515.0,2036ff7d-1470-4864-0471-d5e2de605b94,3532.0,https://www.facebook.com/reel/1886481635566447/,1187.0,"Shisheeye kalaal iyo shisheeye jacayl ma qabo!

Madaxweyne farmaajo",,,,,,,,,,,,,,,Kenya,Delegitimization,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002119124692399,0.9996405839920044,0.0001475042954552,Abusive,0.9996405839920044,0.9997407793998718,0.0002592294476926,,,,,,,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997407793998718,,
